Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Dhaka,PM2.5 - Principal,2019-11-09 10:00 AM,2019,11,09,10,29.3,87,Moderate,31.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-09 11:00 AM,2019,11,09,11,56.7,152,Unhealthy,84.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-09 12:00 PM,2019,11,09,12,46.8,129,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-09 01:00 PM,2019,11,09,13,41.4,116,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-09 02:00 PM,2019,11,09,14,41.7,116,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-09 03:00 PM,2019,11,09,15,41.3,115,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-09 04:00 PM,2019,11,09,16,39.1,110,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-09 05:00 PM,2019,11,09,17,32.0,93,Moderate,25.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-09 06:00 PM,2019,11,09,18,25.5,79,Moderate,19.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-09 07:00 PM,2019,11,09,19,20.7,69,Moderate,16.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-09 08:00 PM,2019,11,09,20,20.8,69,Moderate,21.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-09 09:00 PM,2019,11,09,21,16.9,61,Moderate,13.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-09 10:00 PM,2019,11,09,22,17.9,63,Moderate,19.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-09 11:00 PM,2019,11,09,23,15.9,59,Moderate,14.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-10 12:00 AM,2019,11,10,00,15.4,58,Moderate,15.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-10 01:00 AM,2019,11,10,01,14.2,55,Moderate,13.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-10 02:00 AM,2019,11,10,02,14.1,55,Moderate,14.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-10 03:00 AM,2019,11,10,03,12.0,50,Good,10.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-10 04:00 AM,2019,11,10,04,11.5,48,Good,11.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-10 05:00 AM,2019,11,10,05,14.7,56,Moderate,18.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-10 06:00 AM,2019,11,10,06,13.3,54,Moderate,12.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-10 07:00 AM,2019,11,10,07,13.6,54,Moderate,14.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-10 08:00 AM,2019,11,10,08,13.3,54,Moderate,13.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-10 09:00 AM,2019,11,10,09,12.2,51,Moderate,11.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-10 10:00 AM,2019,11,10,10,17.5,62,Moderate,23.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-10 11:00 AM,2019,11,10,11,16.7,61,Moderate,16.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-10 12:00 PM,2019,11,10,12,14.8,57,Moderate,13.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-10 01:00 PM,2019,11,10,13,14.4,56,Moderate,14.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-10 02:00 PM,2019,11,10,14,14.2,55,Moderate,14.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-10 03:00 PM,2019,11,10,15,16.1,59,Moderate,18.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-10 04:00 PM,2019,11,10,16,15.0,57,Moderate,14.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-10 05:00 PM,2019,11,10,17,17.5,62,Moderate,20.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-10 06:00 PM,2019,11,10,18,19.2,66,Moderate,21.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-10 07:00 PM,2019,11,10,19,19.6,67,Moderate,20.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-10 08:00 PM,2019,11,10,20,17.3,62,Moderate,15.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-10 09:00 PM,2019,11,10,21,17.2,62,Moderate,17.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-10 10:00 PM,2019,11,10,22,19.7,67,Moderate,23.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-10 11:00 PM,2019,11,10,23,12.5,52,Moderate,5.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-11 12:00 AM,2019,11,11,00,10.2,43,Good,8.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-11 01:00 AM,2019,11,11,01,8.1,34,Good,6.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-11 02:00 AM,2019,11,11,02,6.0,25,Good,4.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-11 03:00 AM,2019,11,11,03,7.5,31,Good,9.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-11 04:00 AM,2019,11,11,04,9.2,38,Good,11.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-11 05:00 AM,2019,11,11,05,9.1,38,Good,9.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-11 06:00 AM,2019,11,11,06,7.5,31,Good,6.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-11 07:00 AM,2019,11,11,07,12.2,51,Moderate,17.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-11 08:00 AM,2019,11,11,08,13.6,54,Moderate,15.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-11 09:00 AM,2019,11,11,09,38.3,108,Unhealthy for Sensitive Groups,63.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-11 10:00 AM,2019,11,11,10,29.6,88,Moderate,21.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-11 11:00 AM,2019,11,11,11,24.8,78,Moderate,20.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-11 12:00 PM,2019,11,11,12,23.9,76,Moderate,23.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-11 01:00 PM,2019,11,11,13,17.9,63,Moderate,12.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-11 02:00 PM,2019,11,11,14,74.9,161,Unhealthy,132.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-11 03:00 PM,2019,11,11,15,71.0,159,Unhealthy,67.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-11 04:00 PM,2019,11,11,16,94.0,171,Unhealthy,117.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-11 05:00 PM,2019,11,11,17,93.5,171,Unhealthy,93.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-11 06:00 PM,2019,11,11,18,70.7,159,Unhealthy,48.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-11 07:00 PM,2019,11,11,19,62.8,155,Unhealthy,55.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-11 08:00 PM,2019,11,11,20,57.9,152,Unhealthy,53.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-11 09:00 PM,2019,11,11,21,57.9,152,Unhealthy,58.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-11 10:00 PM,2019,11,11,22,61.4,154,Unhealthy,65.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-11 11:00 PM,2019,11,11,23,62.7,155,Unhealthy,64.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-12 12:00 AM,2019,11,12,00,70.3,159,Unhealthy,78.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-12 01:00 AM,2019,11,12,01,102.7,175,Unhealthy,135.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-12 02:00 AM,2019,11,12,02,118.8,184,Unhealthy,135.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-12 03:00 AM,2019,11,12,03,109.4,179,Unhealthy,100.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-12 04:00 AM,2019,11,12,04,97.7,173,Unhealthy,86.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-12 05:00 AM,2019,11,12,05,92.3,170,Unhealthy,87.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-12 06:00 AM,2019,11,12,06,86.1,167,Unhealthy,80.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-12 07:00 AM,2019,11,12,07,91.0,169,Unhealthy,96.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-12 08:00 AM,2019,11,12,08,83.5,165,Unhealthy,76.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-12 09:00 AM,2019,11,12,09,78.2,163,Unhealthy,73.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-12 10:00 AM,2019,11,12,10,68.1,158,Unhealthy,58.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-12 11:00 AM,2019,11,12,11,61.0,154,Unhealthy,54.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-12 12:00 PM,2019,11,12,12,50.0,137,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-12 01:00 PM,2019,11,12,13,42.5,118,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-12 02:00 PM,2019,11,12,14,39.7,111,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-12 03:00 PM,2019,11,12,15,38.3,108,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-12 04:00 PM,2019,11,12,16,43.1,120,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-12 05:00 PM,2019,11,12,17,48.0,132,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-12 06:00 PM,2019,11,12,18,53.5,145,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-12 07:00 PM,2019,11,12,19,60.2,153,Unhealthy,67.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-12 08:00 PM,2019,11,12,20,68.6,158,Unhealthy,77.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-12 09:00 PM,2019,11,12,21,77.3,162,Unhealthy,86.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-12 10:00 PM,2019,11,12,22,73.6,160,Unhealthy,70.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-12 11:00 PM,2019,11,12,23,66.3,157,Unhealthy,59.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-13 12:00 AM,2019,11,13,00,87.6,168,Unhealthy,109.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-13 01:00 AM,2019,11,13,01,103.8,176,Unhealthy,120.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-13 02:00 AM,2019,11,13,02,114.9,182,Unhealthy,126.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-13 03:00 AM,2019,11,13,03,114.9,182,Unhealthy,115.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-13 04:00 AM,2019,11,13,04,127.9,188,Unhealthy,141.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-13 05:00 AM,2019,11,13,05,130.5,190,Unhealthy,133.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-13 06:00 AM,2019,11,13,06,142.2,196,Unhealthy,154.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-13 07:00 AM,2019,11,13,07,147.6,199,Unhealthy,153.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-13 08:00 AM,2019,11,13,08,130.3,190,Unhealthy,113.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-13 09:00 AM,2019,11,13,09,122.1,185,Unhealthy,114.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-13 10:00 AM,2019,11,13,10,83.0,165,Unhealthy,44.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-13 11:00 AM,2019,11,13,11,60.5,154,Unhealthy,38.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-13 12:00 PM,2019,11,13,12,41.2,115,Unhealthy for Sensitive Groups,22.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-13 01:00 PM,2019,11,13,13,30.1,89,Moderate,19.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-13 02:00 PM,2019,11,13,14,20.0,68,Moderate,10.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-13 03:00 PM,2019,11,13,15,15.0,57,Moderate,10.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-13 04:00 PM,2019,11,13,16,19.4,66,Moderate,24.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-13 05:00 PM,2019,11,13,17,28.2,85,Moderate,37.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-13 06:00 PM,2019,11,13,18,53.6,146,Unhealthy for Sensitive Groups,79.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-13 07:00 PM,2019,11,13,19,88.3,168,Unhealthy,123.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-13 08:00 PM,2019,11,13,20,87.6,168,Unhealthy,87.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-13 09:00 PM,2019,11,13,21,83.3,165,Unhealthy,79.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-13 10:00 PM,2019,11,13,22,80.1,164,Unhealthy,77.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-13 11:00 PM,2019,11,13,23,69.5,158,Unhealthy,59.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-14 12:00 AM,2019,11,14,00,85.8,167,Unhealthy,102.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-14 01:00 AM,2019,11,14,01,94.9,171,Unhealthy,104.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-14 02:00 AM,2019,11,14,02,103.4,176,Unhealthy,112.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-14 03:00 AM,2019,11,14,03,106.2,177,Unhealthy,109.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-14 04:00 AM,2019,11,14,04,103.6,176,Unhealthy,101.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-14 05:00 AM,2019,11,14,05,103.3,176,Unhealthy,103.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-14 06:00 AM,2019,11,14,06,113.1,181,Unhealthy,123.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-14 07:00 AM,2019,11,14,07,123.0,186,Unhealthy,133.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-14 08:00 AM,2019,11,14,08,100.0,174,Unhealthy,77.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-14 09:00 AM,2019,11,14,09,74.0,161,Unhealthy,48.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-14 10:00 AM,2019,11,14,10,49.0,134,Unhealthy for Sensitive Groups,24.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-14 11:00 AM,2019,11,14,11,35.9,102,Unhealthy for Sensitive Groups,23.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-14 12:00 PM,2019,11,14,12,26.9,82,Moderate,18.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-14 01:00 PM,2019,11,14,13,24.4,77,Moderate,22.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-14 02:00 PM,2019,11,14,14,22.2,72,Moderate,20.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-14 03:00 PM,2019,11,14,15,24.1,76,Moderate,26.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-14 04:00 PM,2019,11,14,16,30.0,89,Moderate,36.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-14 05:00 PM,2019,11,14,17,33.0,95,Moderate,36.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-14 06:00 PM,2019,11,14,18,50.0,137,Unhealthy for Sensitive Groups,67.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-14 07:00 PM,2019,11,14,19,67.4,157,Unhealthy,85.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-14 08:00 PM,2019,11,14,20,69.7,158,Unhealthy,72.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-14 09:00 PM,2019,11,14,21,62.8,155,Unhealthy,56.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-14 10:00 PM,2019,11,14,22,62.9,155,Unhealthy,63.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-14 11:00 PM,2019,11,14,23,80.9,164,Unhealthy,99.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-15 12:00 AM,2019,11,15,00,117.5,183,Unhealthy,154.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-15 01:00 AM,2019,11,15,01,131.2,190,Unhealthy,145.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-15 02:00 AM,2019,11,15,02,139.1,194,Unhealthy,147.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-15 03:00 AM,2019,11,15,03,142.0,196,Unhealthy,145.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-15 04:00 AM,2019,11,15,04,140.0,195,Unhealthy,138.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-15 05:00 AM,2019,11,15,05,127.5,188,Unhealthy,115.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-15 06:00 AM,2019,11,15,06,128.7,189,Unhealthy,130.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-15 07:00 AM,2019,11,15,07,132.8,191,Unhealthy,137.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-15 08:00 AM,2019,11,15,08,108.4,178,Unhealthy,84.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-15 09:00 AM,2019,11,15,09,82.2,165,Unhealthy,56.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-15 10:00 AM,2019,11,15,10,61.1,154,Unhealthy,40.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-15 11:00 AM,2019,11,15,11,53.0,144,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-15 12:00 PM,2019,11,15,12,45.0,124,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-15 01:00 PM,2019,11,15,13,41.4,116,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-15 02:00 PM,2019,11,15,14,35.2,100,Moderate,29.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-15 03:00 PM,2019,11,15,15,34.1,97,Moderate,33.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-15 04:00 PM,2019,11,15,16,35.0,99,Moderate,36.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-15 05:00 PM,2019,11,15,17,43.0,119,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-15 06:00 PM,2019,11,15,18,59.9,153,Unhealthy,77.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-15 07:00 PM,2019,11,15,19,74.4,161,Unhealthy,89.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-15 08:00 PM,2019,11,15,20,80.7,164,Unhealthy,87.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-15 09:00 PM,2019,11,15,21,92.3,170,Unhealthy,104.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-15 10:00 PM,2019,11,15,22,93.6,171,Unhealthy,95.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-15 11:00 PM,2019,11,15,23,85.3,166,Unhealthy,77.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-16 12:00 AM,2019,11,16,00,82.1,165,Unhealthy,79.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-16 01:00 AM,2019,11,16,01,88.5,168,Unhealthy,95.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-16 02:00 AM,2019,11,16,02,94.3,171,Unhealthy,100.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-16 03:00 AM,2019,11,16,03,119.1,184,Unhealthy,144.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-16 04:00 AM,2019,11,16,04,147.6,199,Unhealthy,176.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-16 05:00 AM,2019,11,16,05,172.8,223,Very Unhealthy,198.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-16 06:00 AM,2019,11,16,06,144.9,197,Unhealthy,117.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-16 07:00 AM,2019,11,16,07,156.4,207,Very Unhealthy,168.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-16 08:00 AM,2019,11,16,08,177.7,228,Very Unhealthy,199.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-16 09:00 AM,2019,11,16,09,134.3,192,Unhealthy,91.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-16 10:00 AM,2019,11,16,10,104.6,176,Unhealthy,75.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-16 11:00 AM,2019,11,16,11,87.3,167,Unhealthy,70.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-16 12:00 PM,2019,11,16,12,70.6,159,Unhealthy,54.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-16 01:00 PM,2019,11,16,13,59.3,153,Unhealthy,48.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-16 02:00 PM,2019,11,16,14,63.6,155,Unhealthy,68.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-16 03:00 PM,2019,11,16,15,52.8,144,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-16 04:00 PM,2019,11,16,16,51.8,141,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-16 05:00 PM,2019,11,16,17,44.9,124,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-16 06:00 PM,2019,11,16,18,49.4,135,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-16 07:00 PM,2019,11,16,19,130.2,190,Unhealthy,211.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-16 08:00 PM,2019,11,16,20,106.1,177,Unhealthy,82.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-16 09:00 PM,2019,11,16,21,89.0,168,Unhealthy,72.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-16 10:00 PM,2019,11,16,22,96.5,172,Unhealthy,104.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-16 11:00 PM,2019,11,16,23,124.7,187,Unhealthy,153.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-17 12:00 AM,2019,11,17,00,127.3,188,Unhealthy,130.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-17 01:00 AM,2019,11,17,01,133.7,191,Unhealthy,140.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-17 02:00 AM,2019,11,17,02,129.3,189,Unhealthy,125.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-17 03:00 AM,2019,11,17,03,142.6,196,Unhealthy,156.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-17 04:00 AM,2019,11,17,04,161.8,212,Very Unhealthy,181.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-17 05:00 AM,2019,11,17,05,141.9,196,Unhealthy,122.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-17 06:00 AM,2019,11,17,06,124.4,187,Unhealthy,107.0,UG/M3,1 Hr,Valid
